"Sample ID","Genotype","Treatment","Input","Filtered","Denoised Forward","Denoised Reverse","Merged","Nonchimera"
"A10","6","OAW MP+",25343,23991,23882,23969,23811,23811
"A11","5","OAW Control",27398,26006,25982,25971,25961,25961
"A12","5a","AMB MP+",45822,44152,44079,44127,43982,43982
"A2","10a","OAW MP+",99390,94836,94654,94676,94353,94205
"A3","5a","AMB Control",77568,73174,73129,73130,73018,73018
"A6","10a","AMB MP+",44719,41897,41808,41848,41496,41496
"A8","6","AMB Control",50868,48504,48363,48414,48114,48073
"A9","5a","OAW Control",33629,32048,31998,32015,31874,31842
"B10","5a","OAW MP+",26111,24910,24868,24838,24666,24641
"B11","5","AMB Control",36048,34782,34765,34754,34710,34710
"B3","2","AMB MP+",36469,34374,34349,34353,34289,34289
"B4","2","AMB Control",93851,90460,90421,90323,90201,90201
"B5","6","AMB MP+",24767,23566,23506,23540,23364,23328
"B7","10a","OAW Control",114866,110660,110570,110599,110465,110452
"C1","5","AMB MP+",29051,27927,27900,27896,27851,27851
"C10","2","OAW MP+",75311,73356,73246,73255,72852,72852
"C11","6","OAW Control",24571,23594,23583,23578,23571,23571
"C2","10a","AMB Control",26776,25590,25551,25561,25491,25491
"C4","5","OAW MP+",43598,42054,42021,42021,41807,41723
"G5",NA,"blank_control",1918,1795,1792,1792,1792,1792
"G6",NA,"blank_control",169,162,153,158,153,153
